ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39027852,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),28,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,6.518513939877887
39001185,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,改装済,,6.812913356642856
39019960,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,１ＤＫ,20,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,未改装,,6.447158031342219
39028580,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,３ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,未改装,,6.653212513775344
39027637,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第2四半期,未改装,調停・競売等,7.113943352306837
39016085,中古マンション等,,39201,高知県,高知市,比島町,高知,10,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,6.991226075692495
39001730,中古マンション等,,39201,高知県,高知市,桟橋通,桟橋通五丁目,7,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.079181246047625
39016095,中古マンション等,,39201,高知県,高知市,比島町,土佐一宮,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.079181246047625
39013441,中古マンション等,,39201,高知県,高知市,廿代町,高知,14,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,6.431363764158987
39017763,中古マンション等,,39201,高知県,高知市,相模町,高知,19,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第2四半期,改装済,,7.380211241711606
39015213,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,改装済,,6.477121254719663
39001992,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,26,３ＬＤＫ,95,,,,平成16年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.477121254719663
39017482,中古マンション等,,39201,高知県,高知市,小津町,入明,6,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.447158031342219
39013632,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.041392685158225
39022934,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,未改装,,7.0
39011973,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,３Ｋ,40,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,6.892094602690481
39028544,中古マンション等,,39201,高知県,高知市,升形,入明,16,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第3四半期,未改装,,6.944482672150168
39001269,中古マンション等,,39201,高知県,高知市,北本町,高知,15,４ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,,,6.041392685158225
39019351,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.857332496431268
39025911,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,,,7.0
39003579,中古マンション等,,39201,高知県,高知市,南御座,高知,25,,70,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第3四半期,,,7.176091259055681
39002608,中古マンション等,,39201,高知県,高知市,廿代町,高知,13,１ＤＫ,20,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.301029995663981
39025355,中古マンション等,,39201,高知県,高知市,旭町,旭駅前通,2,１ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第4四半期,改装済,,6.903089986991944
39015810,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,調停・競売等,7.176091259055681
39025545,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,,7.342422680822207
39000412,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.477121254719663
39003702,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第2四半期,未改装,,7.2552725051033065
39012307,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,オープンフロア,480,,,,,ＳＲＣ,事務所,,,,,,,,2014年第3四半期,未改装,調停・競売等,5.278753600952829
39027766,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.968482948553935
39000956,中古マンション等,,39201,高知県,高知市,小津町,入明,5,２ＤＫ,60,,,,平成25年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.361727836017593
39003250,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,,,7.176091259055681
39016254,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.041392685158225
39002721,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.176091259055681
39023332,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),7,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,,,7.146128035678238
39017786,中古マンション等,,39201,高知県,高知市,桟橋通,桟橋通五丁目,6,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,,,,2015年第1四半期,,,6.973127853599698
39014718,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.8750612633917
39003252,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.113943352306837
39025549,中古マンション等,,39201,高知県,高知市,北本町,,,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2009年第2四半期,改装済,,7.278753600952829
39003270,中古マンション等,,39201,高知県,高知市,一ツ橋町,高知,20,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.0
39013704,中古マンション等,,39201,高知県,高知市,升形,円行寺口,20,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.113943352306837
39003244,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第4四半期,改装済,,7.230448921378274
39019383,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),5,４ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.079181246047625
39003544,中古マンション等,,39201,高知県,高知市,南川添,高知,26,３ＬＤＫ,65,,,,平成31年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,,,7.477121254719663
39025772,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.079181246047625
39003470,中古マンション等,,39201,高知県,高知市,本町,高知,15,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,未改装,,7.361727836017593
39012525,中古マンション等,,39201,高知県,高知市,愛宕山,入明,22,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第4四半期,未改装,,7.491361693834273
39023324,中古マンション等,,39201,高知県,高知市,中宝永町,高知,21,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,改装済,,6.954242509439325
39020626,中古マンション等,,39201,高知県,高知市,南御座,高知,25,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,7.041392685158225
39003521,中古マンション等,,39201,高知県,高知市,丸ノ内,入明,12,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,,,7.414973347970818
39000962,中古マンション等,,39201,高知県,高知市,小津町,入明,7,４ＬＤＫ,100,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,7.6020599913279625
39028327,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.301029995663981
39011971,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第4四半期,,,7.041392685158225
39000970,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,改装済,,7.531478917042255
39015914,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第1四半期,未改装,,7.146128035678238
39002513,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),8,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2019年第2四半期,,,6.919078092376074
39001691,中古マンション等,,39201,高知県,高知市,桜馬場,円行寺口,9,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第3四半期,改装済,,6.531478917042255
39001181,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.544068044350276
39012101,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,改装済,,6.9084850188786495
39012285,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.146128035678238
39023375,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.079181246047625
39015912,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.113943352306837
39028579,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,未改装,,6.2552725051033065
39017580,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,7.079181246047625
39025903,中古マンション等,,39201,高知県,高知市,比島町,高知,16,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,7.113943352306837
39003228,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.230448921378274
39023433,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,改装済,,7.113943352306837
39001144,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.845098040014257
39025539,中古マンション等,,39201,高知県,高知市,北本町,高知,15,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,改装済,,7.146128035678238
39014990,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,16,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,改装済,,6.845098040014257
39017529,中古マンション等,,39201,高知県,高知市,上町,旭(高知),24,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.544068044350276
39001302,中古マンション等,,39201,高知県,高知市,九反田,高知,24,１ＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.230448921378274
39003545,中古マンション等,,39201,高知県,高知市,南川添,高知,25,２ＬＤＫ,55,,,,平成31年,,,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,,,7.3979400086720375
39028330,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,未改装,,7.301029995663981
39019585,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.278753600952829
39015876,中古マンション等,,39201,高知県,高知市,廿代町,高知,11,,25,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第3四半期,未改装,,6.3222192947339195
39000937,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第2四半期,,,6.6127838567197355
39012691,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,6.892094602690481
39025366,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.2552725051033065
39019911,中古マンション等,,39201,高知県,高知市,神田,旭(高知),28,２ＤＫ,30,,,,昭和59年,鉄骨造,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,改装済,,6.2552725051033065
39001157,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,２ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.113943352306837
39025547,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,,,7.57978359661681
39027644,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.414973347970818
39000909,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.176091259055681
39000171,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,,,7.041392685158225
39016156,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,7.041392685158225
39011870,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),1,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,6.929418925714293
39015911,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第4四半期,未改装,,6.681241237375588
39028325,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,調停・競売等,7.079181246047625
39027889,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,,,7.414973347970818
39003573,中古マンション等,,39201,高知県,高知市,南御座,高知,25,３ＬＤＫ,65,,,,平成16年,,,その他,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,7.301029995663981
39015068,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,改装済,,7.3979400086720375
39002722,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.3222192947339195
39017246,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,85,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,7.041392685158225
39025614,中古マンション等,,39201,高知県,高知市,桟橋通,高知,,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.361727836017593
39020299,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,１ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,改装済,,7.113943352306837
39015073,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,7.342422680822207
39023538,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第4四半期,未改装,,7.079181246047625
39012848,中古マンション等,,39201,高知県,高知市,北川添,高知,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,7.230448921378274
39015071,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.491361693834273
39001068,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,４ＬＤＫ,95,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,7.2552725051033065
39014679,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),29,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,6.812913356642856
39019657,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,改装済,,7.491361693834273
39015066,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.230448921378274
39001270,中古マンション等,,39201,高知県,高知市,北本町,高知,14,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,6.903089986991944
39000798,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,１ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.778151250383644
39019594,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,30分?60分,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,200.0,2012年第1四半期,,,7.361727836017593
39015075,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,7.491361693834273
39001125,中古マンション等,,39201,高知県,高知市,上町,上町二丁目,4,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.4623979978989565
39003254,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.041392685158225
39015248,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,２ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,改装済,,6.982271233039568
39003496,中古マンション等,,39201,高知県,高知市,升形,入明,20,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,,,7.146128035678238
39001993,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,２ＤＫ,45,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,,,6.8750612633917
39003242,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.929418925714293
39011979,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.778151250383644
39020079,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.113943352306837
39025380,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
39027613,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,7.113943352306837
39001114,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１ＤＫ,20,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.477121254719663
39000416,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,,75,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.361727836017593
39020634,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,調停・競売等,6.342422680822207
39001649,中古マンション等,,39201,高知県,高知市,堺町,高知,14,１Ｋ,35,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第2四半期,未改装,,5.903089986991944
39018299,中古マンション等,,39201,高知県,高知市,比島町,高知,14,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,,,,2015年第2四半期,,,6.477121254719663
39020472,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.079181246047625
39001287,中古マンション等,,39201,高知県,高知市,北本町,高知,5,２ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第2四半期,未改装,,6.886490725172482
39000314,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.3979400086720375
39025904,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第4四半期,未改装,,6.968482948553935
39015070,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,改装済,,7.414973347970818
39028463,中古マンション等,,39201,高知県,高知市,比島町,高知,12,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,改装済,,6.991226075692495
