ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34048717,中古マンション等,,34108,広島県,広島市佐伯区,三宅,楽々園,19,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,6.724275869600789
34025181,中古マンション等,,34212,広島県,東広島市,西条御条町,西条(広島),10,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第2四半期,未改装,,7.3222192947339195
34034481,中古マンション等,,34105,広島県,広島市安佐南区,山本,下祇園,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.146128035678238
34076467,中古マンション等,,34101,広島県,広島市中区,大手町,広島,28,３ＬＤＫ,100,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第4四半期,改装済,,7.643452676486188
34043146,中古マンション等,,34207,広島県,福山市,丸之内,福山,1,２ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第2四半期,改装済,,7.361727836017593
34002105,中古マンション等,,34102,広島県,広島市東区,戸坂山根,広島,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2019年第2四半期,,,7.0
34058330,中古マンション等,,34105,広島県,広島市安佐南区,大町東,古市橋,8,３ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.204119982655925
34039197,中古マンション等,,34101,広島県,広島市中区,鶴見町,広島,16,２ＬＤＫ＋Ｓ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,7.361727836017593
34034360,中古マンション等,,34103,広島県,広島市南区,宇品神田,広島,1H?1H30,３ＬＤＫ,75,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.954242509439325
34036656,中古マンション等,,34102,広島県,広島市東区,矢賀,玖村,18,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第1四半期,未改装,,6.6020599913279625
34037307,中古マンション等,,34202,広島県,呉市,広古新開,新広,9,２ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.041392685158225
34076812,中古マンション等,,34101,広島県,広島市中区,舟入南,広島,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.113943352306837
34034264,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.568201724066995
34019978,中古マンション等,,34207,広島県,福山市,宝町,福山,6,１Ｒ,25,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,6.544068044350276
34088492,中古マンション等,,34304,広島県,安芸郡海田町,蟹原,海田市,,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第2四半期,未改装,,7.146128035678238
34007837,中古マンション等,,34106,広島県,広島市安佐北区,可部,可部,16,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.3979400086720375
34033827,中古マンション等,,34101,広島県,広島市中区,吉島東,広島,30分?60分,４ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.3222192947339195
34009794,中古マンション等,,34107,広島県,広島市安芸区,矢野東,矢野,8,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,7.361727836017593
34064310,中古マンション等,,34207,広島県,福山市,若松町,福山,13,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,未改装,,7.380211241711606
34034005,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),5,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,改装済,,7.301029995663981
34077440,中古マンション等,,34102,広島県,広島市東区,山根町,広島,16,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第3四半期,改装済,,6.954242509439325
34003019,中古マンション等,,34103,広島県,広島市南区,西荒神町,広島,7,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.544068044350276
34004491,中古マンション等,,34104,広島県,広島市西区,高須,西広島,18,３ＬＤＫ,90,,,,平成3年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第1四半期,改装済,,7.414973347970818
34000429,中古マンション等,,34101,広島県,広島市中区,宝町,広島,25,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2016年第4四半期,未改装,,7.3979400086720375
34071961,中古マンション等,,34202,広島県,呉市,三条,呉,10,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第2四半期,未改装,,7.342422680822207
34079411,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),4,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.146128035678238
34020856,中古マンション等,,34207,広島県,福山市,東町,福山,10,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,6.778151250383644
34025703,中古マンション等,,34212,広島県,東広島市,西条町寺家,寺家,14,４ＬＤＫ,110,,,,平成18年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,7.361727836017593
34074419,中古マンション等,,34207,広島県,福山市,東桜町,福山,3,３ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第3四半期,未改装,,7.380211241711606
34034023,中古マンション等,,34102,広島県,広島市東区,中山東,広島,30分?60分,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.041392685158225
34082837,中古マンション等,,34202,広島県,呉市,船見町,呉,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.146128035678238
34040527,中古マンション等,,34103,広島県,広島市南区,青崎,向洋,3,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,改装済,,7.342422680822207
34075789,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,13,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.491361693834273
34057164,中古マンション等,,34104,広島県,広島市西区,草津南,新井口,10,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,改装済,,7.079181246047625
34000513,中古マンション等,,34101,広島県,広島市中区,土橋町,広島,30分?60分,１Ｋ,20,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.6020599913279625
34002432,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,３ＬＤＫ,75,,,,平成23年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.518513939877887
34076817,中古マンション等,,34101,広島県,広島市中区,舟入南,広島,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.113943352306837
34002356,中古マンション等,,34103,広島県,広島市南区,宇品神田,広島,1H?1H30,３ＬＤＫ,65,,,,昭和58年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.301029995663981
34032979,中古マンション等,,34103,広島県,広島市南区,宇品海岸,広島,1H?1H30,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.3222192947339195
34077261,中古マンション等,,34102,広島県,広島市東区,光町,広島,9,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第2四半期,未改装,,7.079181246047625
34052651,中古マンション等,,34207,広島県,福山市,東町,福山,10,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,7.0
34038008,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.0
34078646,中古マンション等,,34104,広島県,広島市西区,田方,新井口,30分?60分,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,6.724275869600789
34042720,中古マンション等,,34207,広島県,福山市,東桜町,福山,7,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,7.380211241711606
34003423,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｋ,15,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,,,6.57978359661681
34004968,中古マンション等,,34104,広島県,広島市西区,南観音町,広島,30分?60分,３ＬＤＫ,80,,,,平成15年,ＲＣ,,住宅,,,,第２種住居地域,60.0,300.0,2020年第4四半期,改装済,,7.544068044350276
34021408,中古マンション等,,34207,広島県,福山市,港町,福山,25,３ＬＤＫ,75,,,,平成8年,,,住宅,,,,商業地域,80.0,300.0,2018年第1四半期,未改装,,7.204119982655925
34034300,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.6020599913279625
34061972,中古マンション等,,34207,広島県,福山市,木之庄町,福山,23,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.113943352306837
34004045,中古マンション等,,34104,広島県,広島市西区,草津南,新井口,10,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,改装済,,7.278753600952829
34066401,中古マンション等,,34102,広島県,広島市東区,中山南,広島,30分?60分,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,改装済,,6.954242509439325
34083131,中古マンション等,,34204,広島県,三原市,円一町,三原,17,１ＬＤＫ,45,,,,昭和58年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,改装済,,6.845098040014257
34018638,中古マンション等,,34207,広島県,福山市,神辺町,道上,14,３ＬＤＫ,75,,,,平成19年,,,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.301029995663981
34040516,中古マンション等,,34102,広島県,広島市東区,若草町,広島,8,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,改装済,,7.278753600952829
34000420,中古マンション等,,34101,広島県,広島市中区,千田町,広島,30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2016年第4四半期,未改装,,7.4623979978989565
34033846,中古マンション等,,34105,広島県,広島市安佐南区,祇園,下祇園,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.361727836017593
34003851,中古マンション等,,34104,広島県,広島市西区,打越町,横川(広島),3,３ＬＤＫ,65,,,,昭和23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.431363764158987
34046978,中古マンション等,,34212,広島県,東広島市,西条御条町,西条(広島),15,４ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,改装済,,7.3979400086720375
34018630,中古マンション等,,34207,広島県,福山市,神辺町,道上,22,３ＬＤＫ,80,,,,平成26年,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.342422680822207
34032983,中古マンション等,,34103,広島県,広島市南区,宇品海岸,広島,1H?1H30,２ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.4623979978989565
34035424,中古マンション等,,34101,広島県,広島市中区,大手町,広島,26,オープンフロア,20,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,900.0,2011年第4四半期,未改装,,6.4623979978989565
34004644,中古マンション等,,34104,広島県,広島市西区,中広町,横川(広島),8,３ＬＤＫ,65,,,,昭和49年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,6.778151250383644
34037808,中古マンション等,,34106,広島県,広島市安佐北区,亀山西,可部,1H?1H30,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.8750612633917
34002183,中古マンション等,,34102,広島県,広島市東区,山根町,広島,13,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.2552725051033065
34001661,中古マンション等,,34102,広島県,広島市東区,中山東,広島,30分?60分,３ＬＤＫ,65,,,,平成6年,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,6.977723605288848
34074432,中古マンション等,,34207,広島県,福山市,東深津町,東福山,14,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第1四半期,改装済,,7.113943352306837
34052569,中古マンション等,,34207,広島県,福山市,東桜町,福山,3,３ＬＤＫ,75,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,7.3979400086720375
34009710,中古マンション等,,34107,広島県,広島市安芸区,矢野東,海田市,23,３ＬＤＫ,95,,,,平成18年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.380211241711606
34058403,中古マンション等,,34207,広島県,福山市,南本庄,福山,16,３ＬＤＫ,75,,,,平成23年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,未改装,,7.380211241711606
34052557,中古マンション等,,34207,広島県,福山市,東桜町,福山,3,３ＬＤＫ,110,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,未改装,,7.707570176097937
34078214,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第2四半期,未改装,,7.176091259055681
34010503,中古マンション等,,34108,広島県,広島市佐伯区,海老園,五日市,21,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.740362689494244
34037340,中古マンション等,,34103,広島県,広島市南区,比治山町,広島,14,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,6.477121254719663
34036438,中古マンション等,,34102,広島県,広島市東区,中山南,矢賀,24,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.9344984512435675
34081699,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,29,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第4四半期,未改装,,7.3979400086720375
34007831,中古マンション等,,34106,広島県,広島市安佐北区,可部,可部,20,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,7.342422680822207
34076561,中古マンション等,,34101,広島県,広島市中区,国泰寺町,広島,,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2006年第3四半期,未改装,,6.903089986991944
34032947,中古マンション等,,34102,広島県,広島市東区,矢賀,広島,30分?60分,２ＬＤＫ＋Ｓ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,7.301029995663981
34046940,中古マンション等,,34212,広島県,東広島市,西条大坪町,西条(広島),14,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.301029995663981
34072266,中古マンション等,,34202,広島県,呉市,本通,呉,10,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,,7.431363764158987
34065512,中古マンション等,,34101,広島県,広島市中区,十日市町,広島,30分?60分,２ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第1四半期,未改装,,7.041392685158225
34069149,中古マンション等,,34105,広島県,広島市安佐南区,西原,西原(広島),2,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,改装済,,7.3979400086720375
34009218,中古マンション等,,34107,広島県,広島市安芸区,瀬野,瀬野,4,オープンフロア,70,,,,,,店舗,店舗,,,,近隣商業地域,80.0,300.0,2020年第3四半期,未改装,,6.778151250383644
34079678,中古マンション等,,34105,広島県,広島市安佐南区,東原,西原(広島),,４ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第1四半期,未改装,,7.342422680822207
34003333,中古マンション等,,34103,広島県,広島市南区,翠,広島,30分?60分,２ＬＤＫ,55,,,,平成12年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,改装済,,7.518513939877887
34065218,中古マンション等,,34101,広島県,広島市中区,大手町,広島,30分?60分,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第4四半期,改装済,,6.57978359661681
34028936,中古マンション等,,34213,広島県,廿日市市,宮島口西,宮島口,7,３ＬＤＫ,65,,,,平成8年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第4四半期,未改装,,7.230448921378274
34039858,中古マンション等,,34105,広島県,広島市安佐南区,八木,梅林(広島),6,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.301029995663981
34067700,中古マンション等,,34213,広島県,廿日市市,阿品,阿品,11,４ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,改装済,,7.361727836017593
34084735,中古マンション等,,34207,広島県,福山市,北吉津町,福山,16,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.740362689494244
34039208,中古マンション等,,34101,広島県,広島市中区,鉄砲町,広島,15,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,7.690196080028514
34056928,中古マンション等,,34104,広島県,広島市西区,打越町,横川(広島),1,３ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,改装済,,7.2552725051033065
34000684,中古マンション等,,34101,広島県,広島市中区,東千田町,広島,30分?60分,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2019年第3四半期,未改装,,7.531478917042255
34034252,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,２ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.748188027006201
34000507,中古マンション等,,34101,広島県,広島市中区,土橋町,広島,30分?60分,１ＤＫ,25,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.623249290397901
34034391,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,30分?60分,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,改装済,,7.556302500767287
34005070,中古マンション等,,34104,広島県,広島市西区,竜王町,横川(広島),14,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,,,7.2552725051033065
34041741,中古マンション等,,34202,広島県,呉市,吉浦新町,吉浦,3,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第1四半期,改装済,,7.176091259055681
34065492,中古マンション等,,34101,広島県,広島市中区,鶴見町,広島,30分?60分,２ＤＫ,45,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第4四半期,未改装,,7.0
34036407,中古マンション等,,34102,広島県,広島市東区,中山東,広島,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,7.146128035678238
34017870,中古マンション等,,34207,広島県,福山市,春日町,東福山,23,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.342422680822207
34002418,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,４ＬＤＫ,85,,,,平成23年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,未改装,,7.491361693834273
34000919,中古マンション等,,34101,広島県,広島市中区,本川町,広島,30分?60分,１Ｋ,25,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,,,7.176091259055681
34012339,中古マンション等,,34202,広島県,呉市,中央,呉,15,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.0
34000168,中古マンション等,,34101,広島県,広島市中区,大手町,広島,30分?60分,１ＤＫ,30,,,,平成16年,,,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,,,7.146128035678238
34032567,中古マンション等,,34101,広島県,広島市中区,上八丁堀,広島,16,オープンフロア,25,,,,昭和55年,ＲＣ,事務所,事務所,,,,商業地域,80.0,600.0,2014年第3四半期,改装済,,6.662757831681574
34020040,中古マンション等,,34207,広島県,福山市,多治米町,福山,2H?,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,改装済,,7.301029995663981
34083003,中古マンション等,,34202,広島県,呉市,吉浦新町,吉浦,3,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第3四半期,未改装,,7.146128035678238
34083486,中古マンション等,,34204,広島県,三原市,宮沖,三原,18,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,7.2552725051033065
34065442,中古マンション等,,34204,広島県,三原市,城町,三原,10,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
34067895,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,23,３ＬＤＫ,70,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.0
34034373,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,30分?60分,２ＬＤＫ,55,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第4四半期,未改装,,7.414973347970818
34062495,中古マンション等,,34108,広島県,広島市佐伯区,五日市駅前,五日市,11,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,調停・競売等,6.924279286061882
34038174,中古マンション等,,34104,広島県,広島市西区,田方,新井口,30分?60分,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.698970004336019
34062110,中古マンション等,,34207,広島県,福山市,光南町,福山,16,４ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,7.113943352306837
34034755,中古マンション等,,34106,広島県,広島市安佐北区,落合南,中深川,14,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,準住居地域,60.0,300.0,2014年第1四半期,,,7.041392685158225
34010492,中古マンション等,,34108,広島県,広島市佐伯区,海老園,五日市,21,３ＬＤＫ,70,,,,昭和50年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,改装済,,7.079181246047625
34079725,中古マンション等,,34105,広島県,広島市安佐南区,古市,古市(広島),,３ＬＤＫ,75,,,,平成12年,,住宅,,,,,近隣商業地域,80.0,300.0,2007年第1四半期,未改装,,7.278753600952829
34011888,中古マンション等,,34202,広島県,呉市,海岸,川原石,10,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,調停・競売等,7.041392685158225
34020890,中古マンション等,,34207,広島県,福山市,引野町,東福山,9,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,改装済,,7.079181246047625
34055389,中古マンション等,,34213,広島県,廿日市市,桜尾,廿日市,15,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,7.3979400086720375
34028706,中古マンション等,,34213,広島県,廿日市市,前空,前空,8,１ＤＫ,40,,,,昭和60年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.3979400086720375
34000800,中古マンション等,,34101,広島県,広島市中区,舟入幸町,広島,30分?60分,３ＬＤＫ,75,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,改装済,,7.2552725051033065
34009608,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,10,２ＬＤＫ,60,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.113943352306837
34062148,中古マンション等,,34207,広島県,福山市,三之丸町,福山,3,２ＬＤＫ,60,,,,平成21年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第1四半期,未改装,,7.3222192947339195
