ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42002732,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,4,２ＤＫ,40,,,,昭和64年,ＲＣ,住宅,住宅,,,,,,,2016年第4四半期,未改装,,6.963787827345556
42031633,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,18,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,,,7.477121254719663
42031342,中古マンション等,,42201,長崎県,長崎市,万屋町,思案橋,3,,70,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.278753600952829
42017832,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,6,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.079181246047625
42036331,中古マンション等,,42201,長崎県,長崎市,飽の浦町,長崎(長崎),30分?60分,２ＬＤＫ,45,,,,昭和62年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2007年第2四半期,改装済,,6.5910646070264995
42020015,中古マンション等,,42201,長崎県,長崎市,田中町,現川,30分?60分,２ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,6.903089986991944
42017163,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,35,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第1四半期,改装済,,7.041392685158225
42018849,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,9,,70,,,,,ＲＣ,住宅,,,,,,,,2011年第1四半期,,,7.301029995663981
42024139,中古マンション等,,42201,長崎県,長崎市,五島町,長崎(長崎),3,２ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,改装済,,7.732393759822968
42033371,中古マンション等,,42201,長崎県,長崎市,上戸町,,,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,調停・競売等,6.959041392321094
42000475,中古マンション等,,42201,長崎県,長崎市,エミネント葉山町,道ノ尾,14,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
42000674,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第3四半期,未改装,,7.204119982655925
42025984,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,,調停・競売等,6.8061799739838875
42000666,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第2四半期,,,7.301029995663981
42036492,中古マンション等,,42201,長崎県,長崎市,樺島町,長崎(長崎),,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2008年第2四半期,未改装,,7.342422680822207
42004703,中古マンション等,,42202,長崎県,佐世保市,塩浜町,佐世保,6,３ＬＤＫ,70,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.491361693834273
42033128,中古マンション等,,42201,長崎県,長崎市,油木町,,,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,調停・競売等,6.982271233039568
42001743,中古マンション等,,42201,長崎県,長崎市,高尾町,浦上,30分?60分,３ＬＤＫ,70,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.681241237375588
42023712,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,10,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,改装済,,7.079181246047625
42000514,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),25,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.491361693834273
42029828,中古マンション等,,42201,長崎県,長崎市,魚の町,市民会館,2,３ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,7.361727836017593
42016004,中古マンション等,,42201,長崎県,長崎市,赤迫,赤迫,0,４ＬＤＫ,90,,,,平成22年,ＳＲＣ,住宅,,,,,,,,2010年第2四半期,未改装,,7.491361693834273
42018071,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,30分?60分,３ＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.8750612633917
42004115,中古マンション等,,42202,長崎県,佐世保市,大宮町,佐世保,23,２ＤＫ,55,,,,昭和62年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,未改装,,6.732393759822968
42001665,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,5,３ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.301029995663981
42024864,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.301029995663981
42000622,中古マンション等,,42201,長崎県,長崎市,大橋町,西浦上,15,２ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.041392685158225
42021815,中古マンション等,,42202,長崎県,佐世保市,大黒町,佐世保,29,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,,,6.724275869600789
42019327,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,2,２ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,,,2011年第3四半期,未改装,,7.380211241711606
42000043,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,,住宅,,,,,,,2017年第3四半期,未改装,,7.176091259055681
42000098,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),10,,80,,,,平成16年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,,,7.431363764158987
42027257,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,10,２ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.2552725051033065
42002845,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,10,２ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.079181246047625
42023722,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.230448921378274
42024945,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.380211241711606
42002727,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,11,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.041392685158225
42017159,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,30,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第2四半期,,,6.959041392321094
42001822,中古マンション等,,42201,長崎県,長崎市,立岩町,浦上,26,４ＬＤＫ,95,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.414973347970818
42000646,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,7.278753600952829
42036338,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),14,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,未改装,,7.4623979978989565
42017641,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,２ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,6.812913356642856
42019102,中古マンション等,,42201,長崎県,長崎市,大園町,高田(長崎),26,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2011年第3四半期,未改装,,7.041392685158225
42037565,中古マンション等,,42202,長崎県,佐世保市,元町,佐世保中央,11,オープンフロア,105,,,,平成16年,ＳＲＣ,店舗,,,,,商業地域,80.0,400.0,2007年第2四半期,改装済,,7.7160033436347994
42037520,中古マンション等,,42202,長崎県,佐世保市,比良町,,,,65,,,,,ＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.041392685158225
42030569,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2013年第1四半期,未改装,,7.278753600952829
42007141,中古マンション等,,42204,長崎県,諫早市,永昌東町,諫早,3,４ＬＤＫ,80,,,,,,,住宅,,,,,,,2018年第2四半期,未改装,,7.146128035678238
42036760,中古マンション等,,42201,長崎県,長崎市,田中町,肥前古賀,,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2008年第3四半期,未改装,,7.079181246047625
42036700,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2007年第3四半期,未改装,,7.278753600952829
42000757,中古マンション等,,42201,長崎県,長崎市,鍛冶屋町,思案橋,4,３ＬＤＫ,75,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,7.544068044350276
42004198,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,２ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,改装済,,7.041392685158225
42008245,中古マンション等,,42204,長崎県,諫早市,天満町,諫早,10,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,,,7.204119982655925
42004205,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.8750612633917
42004193,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.740362689494244
42036634,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.230448921378274
42019809,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第4四半期,未改装,,7.230448921378274
42000378,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,5,５ＬＤＫ,95,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.342422680822207
42016184,中古マンション等,,42201,長崎県,長崎市,馬町,長崎(長崎),16,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,6.477121254719663
42020188,中古マンション等,,42201,長崎県,長崎市,中小島,長崎(長崎),30分?60分,２ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第4四半期,改装済,,6.724275869600789
42031823,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,25,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,改装済,,7.079181246047625
42036464,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.079181246047625
42016289,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2010年第2四半期,,,6.857332496431268
42004118,中古マンション等,,42202,長崎県,佐世保市,大宮町,佐世保,21,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.176091259055681
42002160,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,２ＬＤＫ,60,,,,平成19年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.079181246047625
42017457,中古マンション等,,42201,長崎県,長崎市,弥生町,長崎(長崎),1H?1H30,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.041392685158225
42033358,中古マンション等,,42201,長崎県,長崎市,樺島町,,,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,,7.342422680822207
42029765,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,,,7.278753600952829
42033319,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,6.924279286061882
42036637,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),23,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.230448921378274
42004302,中古マンション等,,42202,長崎県,佐世保市,祇園町,佐世保,21,４ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.2552725051033065
42030547,中古マンション等,,42201,長崎県,長崎市,新地町,長崎(長崎),20,オープンフロア,50,,,,昭和60年,ＳＲＣ,店舗,,,,,商業地域,80.0,500.0,2013年第3四半期,未改装,調停・競売等,7.0
42033296,中古マンション等,,42201,長崎県,長崎市,大浜町,,,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,7.204119982655925
42000347,中古マンション等,,42201,長崎県,長崎市,岩見町,浦上,16,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.204119982655925
42024412,中古マンション等,,42201,長崎県,長崎市,田中町,現川,2H?,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,,,2015年第2四半期,,,7.0
42000640,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第1四半期,未改装,,7.2552725051033065
42008009,中古マンション等,,42204,長崎県,諫早市,高城町,本諫早,6,,80,,,,,,,住宅,,,,,,,2019年第4四半期,,,7.230448921378274
42007792,中古マンション等,,42204,長崎県,諫早市,栄町,本諫早,5,２ＬＤＫ,60,,,,,,,住宅,,,,,,,2019年第4四半期,,,7.113943352306837
42036458,中古マンション等,,42201,長崎県,長崎市,大浜町,,,,80,,,,,ＳＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.204119982655925
42003532,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,２ＬＤＫ,70,,,,平成19年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.505149978319906
42000199,中古マンション等,,42201,長崎県,長崎市,石神町,浦上,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,7.2552725051033065
42018216,中古マンション等,,42202,長崎県,佐世保市,万津町,佐世保,7,２ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第2四半期,,,7.278753600952829
42019040,中古マンション等,,42201,長崎県,長崎市,馬町,諏訪神社,1,１Ｋ,20,,,,,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,6.491361693834273
42003003,中古マンション等,,42201,長崎県,長崎市,平和町,浦上,15,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,7.146128035678238
42033530,中古マンション等,,42201,長崎県,長崎市,小ケ倉町,,,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,調停・競売等,6.812913356642856
42030439,中古マンション等,,42201,長崎県,長崎市,桜馬場,新中川町,1,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2013年第1四半期,未改装,,7.176091259055681
42002829,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,14,３ＬＤＫ,80,,,,,,,住宅,,,,,,,2020年第3四半期,改装済,,7.491361693834273
42000180,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,13,４ＬＤＫ,120,,,,平成15年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.556302500767287
42029694,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),15,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第1四半期,未改装,,7.342422680822207
42015992,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第1四半期,改装済,,7.380211241711606
42000843,中古マンション等,,42201,長崎県,長崎市,樺島町,長崎(長崎),9,,80,,,,,,,住宅,,,,,,,2019年第3四半期,,,7.477121254719663
42017645,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,,,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,,,,2010年第1四半期,改装済,,6.986771734266245
42020910,中古マンション等,,42201,長崎県,長崎市,寄合町,長崎(長崎),24,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.278753600952829
42002689,中古マンション等,,42201,長崎県,長崎市,浜平,長崎(長崎),13,３ＬＤＫ,65,,,,平成8年,,,,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
42021695,中古マンション等,,42202,長崎県,佐世保市,清水町,北佐世保,18,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,,,,2011年第3四半期,未改装,,6.903089986991944
42024952,中古マンション等,,42201,長崎県,長崎市,南山手町,長崎(長崎),30分?60分,１ＬＤＫ,50,,,,,ＲＣ,住宅,,,,,,,,2015年第3四半期,未改装,,7.431363764158987
42017870,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,10,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.3979400086720375
42002061,中古マンション等,,42201,長崎県,長崎市,出来大工町,長崎(長崎),16,３ＬＤＫ,70,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.431363764158987
42004183,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.973127853599698
42024698,中古マンション等,,42201,長崎県,長崎市,浜口町,浦上,6,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第2四半期,,,7.4623979978989565
42016960,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.041392685158225
42030034,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,４ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
42000789,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.204119982655925
42017756,中古マンション等,,42202,長崎県,佐世保市,島瀬町,中佐世保,3,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,,,,2014年第3四半期,未改装,,7.361727836017593
42020594,中古マンション等,,42201,長崎県,長崎市,古町,長崎(長崎),15,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,改装済,調停・競売等,7.361727836017593
42002076,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),18,２ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第4四半期,未改装,,7.301029995663981
42019326,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,2,２ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.3222192947339195
42031207,中古マンション等,,42201,長崎県,長崎市,松が枝町,長崎(長崎),26,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,7.380211241711606
42001503,中古マンション等,,42201,長崎県,長崎市,昭和,西浦上,18,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.041392685158225
42002072,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),18,２ＬＤＫ,60,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,改装済,,7.380211241711606
42016082,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,改装済,,7.113943352306837
42018843,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.2552725051033065
42005528,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,20,２ＬＤＫ,60,,,,,,,住宅,,,,,,,2020年第2四半期,改装済,,7.113943352306837
42008248,中古マンション等,,42204,長崎県,諫早市,天満町,諫早,10,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,商業地域,,,2017年第2四半期,未改装,,7.2552725051033065
42004933,中古マンション等,,42202,長崎県,佐世保市,白南風町,佐世保,3,２ＤＫ,70,,,,平成10年,,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.146128035678238
42021305,中古マンション等,,42202,長崎県,佐世保市,祇園町,北佐世保,8,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,,,,2011年第3四半期,改装済,,6.963787827345556
42019039,中古マンション等,,42201,長崎県,長崎市,馬町,諏訪神社,1,１Ｋ,20,,,,,ＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,6.301029995663981
42017417,中古マンション等,,42202,長崎県,佐世保市,今福町,佐世保,30分?60分,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第3四半期,未改装,,6.778151250383644
42003850,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,18,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.204119982655925
42026931,中古マンション等,,42202,長崎県,佐世保市,権常寺,早岐,5,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.278753600952829
42005373,中古マンション等,,42202,長崎県,佐世保市,戸尾町,佐世保,6,３ＬＤＫ,70,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第2四半期,未改装,,7.447158031342219
42003869,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,15,,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第4四半期,,,7.176091259055681
42002070,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),18,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2019年第2四半期,未改装,,7.518513939877887
42003864,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,16,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第2四半期,未改装,,7.146128035678238
42000092,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),15,２ＬＤＫ,55,,,,平成16年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,7.0
42018883,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,改装済,,6.732393759822968
42007868,中古マンション等,,42204,長崎県,諫早市,城見町,諫早,10,４ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,,,7.301029995663981
42024797,中古マンション等,,42201,長崎県,長崎市,平和町,西浦上,25,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第2四半期,未改装,,6.568201724066995
42026942,中古マンション等,,42204,長崎県,諫早市,幸町,幸,3,,70,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第1四半期,,,7.2552725051033065
42003679,中古マンション等,,42201,長崎県,長崎市,若草町,浦上,26,２ＤＫ,35,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.763427993562937
42034940,中古マンション等,,42202,長崎県,佐世保市,元町,佐世保,,オープンフロア,75,,,,平成10年,ＳＲＣ,事務所,,,,,,,,2009年第3四半期,未改装,,7.204119982655925
42005530,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,15,２ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.361727836017593
