ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26046411,中古マンション等,,26107,京都府,京都市南区,久世上久世町,桂川(京都),6,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.2552725051033065
26037419,中古マンション等,,26107,京都府,京都市南区,久世上久世町,桂川(京都),15,５ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,改装済,,7.146128035678238
26077438,中古マンション等,,26103,京都府,京都市左京区,浄土寺下馬場町,蹴上,30分?60分,３ＬＤＫ,190,,,,昭和60年,,住宅,,,,,近隣商業地域,80.0,300.0,2007年第1四半期,改装済,,7.740362689494244
26085180,中古マンション等,,26111,京都府,京都市西京区,牛ケ瀬南ノ口町,桂,21,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2008年第3四半期,改装済,,7.204119982655925
26039100,中古マンション等,,26109,京都府,京都市伏見区,石田大山町,石田(京都市営),7,２ＤＫ,55,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.8750612633917
26006498,中古マンション等,,26104,京都府,京都市中京区,明倫学区,四条(京都市営),5,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.740362689494244
26050984,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,３ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2015年第1四半期,改装済,,6.929418925714293
26008882,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),8,１ＬＤＫ,35,,,,昭和62年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,改装済,,7.204119982655925
26002224,中古マンション等,,26102,京都府,京都市上京区,待賢学区,丸太町(京都市営),19,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,6.643452676486188
26061376,中古マンション等,,26106,京都府,京都市下京区,永松学区,京都河原町,5,１Ｋ,15,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2013年第4四半期,未改装,,6.763427993562937
26076049,中古マンション等,,26102,京都府,京都市上京区,春日学区,京都市役所前,,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第4四半期,未改装,,7.079181246047625
26011931,中古マンション等,,26108,京都府,京都市右京区,嵯峨中山町,鹿王院,5,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,7.361727836017593
26005678,中古マンション等,,26104,京都府,京都市中京区,梅屋学区,二条城前,6,２ＬＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第4四半期,未改装,,7.414973347970818
26045033,中古マンション等,,26106,京都府,京都市下京区,修徳学区,五条(京都市営),3,１Ｋ,15,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2015年第3四半期,未改装,,6.778151250383644
26059743,中古マンション等,,26105,京都府,京都市東山区,福稲御所ノ内町,東福寺,9,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,6.8061799739838875
26079528,中古マンション等,,26106,京都府,京都市下京区,菊浜学区,七条,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,調停・競売等,6.477121254719663
26041374,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,4,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,改装済,,7.301029995663981
26007410,中古マンション等,,26106,京都府,京都市下京区,中堂寺壬生川町,丹波口,4,２ＬＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.414973347970818
26040119,中古マンション等,,26109,京都府,京都市伏見区,深草下川原町,十条(京都市営),8,２ＤＫ,55,,,,昭和57年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,6.845098040014257
26005393,中古マンション等,,26104,京都府,京都市中京区,壬生神明町,二条,8,３ＬＤＫ,65,,,,平成25年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,7.662757831681574
26007309,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内西町,西大路,13,２ＤＫ,40,,,,昭和58年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第1四半期,未改装,,6.986771734266245
26060306,中古マンション等,,26102,京都府,京都市上京区,小川学区,今出川,10,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第1四半期,未改装,,7.2552725051033065
26037573,中古マンション等,,26107,京都府,京都市南区,久世殿城町,向日町,19,２ＤＫ,55,,,,昭和52年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第2四半期,改装済,,6.903089986991944
26008814,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,2,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2017年第2四半期,未改装,,6.778151250383644
26083876,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,6,３ＬＤＫ,70,,,,平成8年,,住宅,,,,,,,,2006年第3四半期,未改装,,7.380211241711606
26004956,中古マンション等,,26104,京都府,京都市中京区,西ノ京北壺井町,円町,7,,45,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,6.944482672150168
26078670,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸御池,4,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,調停・競売等,7.690196080028514
26064832,中古マンション等,,26109,京都府,京都市伏見区,醍醐上ノ山町,醍醐(京都),11,４ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,6.6127838567197355
26062832,中古マンション等,,26108,京都府,京都市右京区,太秦下角田町,太秦天神川,2,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第2四半期,改装済,,7.431363764158987
26015975,中古マンション等,,26110,京都府,京都市山科区,大宅御供田町,椥辻,4,３ＬＤＫ,60,,,,昭和53年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,改装済,,7.041392685158225
26075726,中古マンション等,,26101,京都府,京都市北区,新御霊口町,鞍馬口,3,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.380211241711606
26037426,中古マンション等,,26103,京都府,京都市左京区,東丸太町,神宮丸太町,2,４ＬＤＫ,105,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.732393759822968
26013426,中古マンション等,,26109,京都府,京都市伏見区,竹田七瀬川町,伏見(京都),8,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2017年第1四半期,未改装,,7.477121254719663
26081857,中古マンション等,,26108,京都府,京都市右京区,西京極畔勝町,西京極,6,１ＤＫ,40,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.698970004336019
26015251,中古マンション等,,26109,京都府,京都市伏見区,淀木津町,淀,13,２ＬＤＫ,45,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第3四半期,改装済,,7.079181246047625
26058594,中古マンション等,,26109,京都府,京都市伏見区,淀際目町,淀,20,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,改装済,,6.832508912706237
26027488,中古マンション等,,26210,京都府,八幡市,男山,樟葉,29,３ＬＤＫ,65,,,,昭和47年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,6.778151250383644
26076479,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,12,１Ｋ,25,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,未改装,,7.301029995663981
26058265,中古マンション等,,26104,京都府,京都市中京区,西ノ京南聖町,二条,4,２ＬＤＫ,55,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,,,7.477121254719663
26037811,中古マンション等,,26107,京都府,京都市南区,東九条西河辺町,十条(近鉄),5,２ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第2四半期,未改装,,7.0
26035580,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,2,２ＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第2四半期,未改装,調停・競売等,7.3979400086720375
26038221,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,6,１ＬＤＫ,50,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.3979400086720375
26039723,中古マンション等,,26109,京都府,京都市伏見区,中島河原田町,竹田(京都),26,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.146128035678238
26035781,中古マンション等,,26104,京都府,京都市中京区,本能学区,烏丸御池,9,１ＤＫ,25,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,,,6.959041392321094
26058192,中古マンション等,,26204,京都府,宇治市,五ケ庄,黄檗(ＪＲ),8,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.113943352306837
26076487,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,11,１Ｋ,25,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.278753600952829
26081498,中古マンション等,,26108,京都府,京都市右京区,西院六反田町,西京極,,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第1四半期,未改装,,7.3979400086720375
26069027,中古マンション等,,26109,京都府,京都市伏見区,深草出羽屋敷町,伏見(京都),4,３ＬＤＫ,70,,,,昭和47年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第1四半期,未改装,,6.977723605288848
26022143,中古マンション等,,26204,京都府,宇治市,五ケ庄,黄檗(京阪),6,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
26039988,中古マンション等,,26109,京都府,京都市伏見区,深草飯食町,藤森,1,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,6.903089986991944
26002340,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,13,１Ｋ,20,,,,令和2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.342422680822207
26060642,中古マンション等,,26111,京都府,京都市西京区,大枝沓掛町,桂,30分?60分,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,7.230448921378274
26028022,中古マンション等,,26210,京都府,八幡市,八幡,樟葉,30分?60分,４ＬＤＫ,95,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.204119982655925
26021748,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),7,１ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,改装済,,7.278753600952829
26023183,中古マンション等,,26204,京都府,宇治市,槇島町,宇治(ＪＲ),16,３ＬＤＫ,60,,,,平成2年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,改装済,,7.079181246047625
26007293,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内中町,西大路,11,３ＬＤＫ,60,,,,平成13年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,改装済,,7.431363764158987
26089750,中古マンション等,,26209,京都府,長岡京市,天神,長岡天神,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.6020599913279625
26081190,中古マンション等,,26108,京都府,京都市右京区,梅津南広町,西京極,18,３ＬＤＫ,60,,,,昭和54年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,6.919078092376074
26089954,中古マンション等,,26210,京都府,八幡市,男山,樟葉,30分?60分,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.903089986991944
26079718,中古マンション等,,26106,京都府,京都市下京区,成徳学区,烏丸,6,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,未改装,,7.505149978319906
26035593,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,5,１Ｒ,25,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.826074802700826
26076490,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,13,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第2四半期,未改装,,7.505149978319906
26007776,中古マンション等,,26106,京都府,京都市下京区,大内学区,丹波口,8,３ＬＤＫ,60,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,改装済,,7.556302500767287
26035576,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,2,１ＤＫ,30,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,,,2014年第3四半期,改装済,,7.113943352306837
26015652,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),15,３ＬＤＫ,70,,,,平成17年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.2552725051033065
26061783,中古マンション等,,26107,京都府,京都市南区,唐橋赤金町,西大路,14,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,,,7.204119982655925
26068391,中古マンション等,,26111,京都府,京都市西京区,松室吾田神町,上桂,8,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.176091259055681
26078538,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸御池,,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第3四半期,未改装,,7.623249290397901
26073420,中古マンション等,,26214,京都府,木津川市,木津川台,木津川台,17,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.113943352306837
26069727,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,近鉄丹波橋,10,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,未改装,,7.361727836017593
26037974,中古マンション等,,26108,京都府,京都市右京区,太秦下角田町,太秦天神川,4,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第3四半期,未改装,,7.544068044350276
26005297,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,4,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.770852011642144
26021565,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),1,１ＬＤＫ,45,,,,平成21年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,6.0
26040184,中古マンション等,,26102,京都府,京都市上京区,乾隆学区,今出川,23,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,,,6.7558748556724915
26042729,中古マンション等,,26104,京都府,京都市中京区,壬生賀陽御所町,大宮(京都),2,２ＤＫ,55,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,未改装,,6.954242509439325
26052362,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,2,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2012年第2四半期,,調停・競売等,6.785329835010767
26034130,中古マンション等,,26102,京都府,京都市上京区,中立学区,二条城前,16,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,6.698970004336019
26084056,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,伏見桃山,5,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第3四半期,未改装,,7.301029995663981
26009713,中古マンション等,,26107,京都府,京都市南区,久世上久世町,桂川(京都),13,,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,改装済,,7.146128035678238
26060796,中古マンション等,,26106,京都府,京都市下京区,格致学区,大宮(京都),9,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2013年第3四半期,未改装,,7.414973347970818
26039404,中古マンション等,,26109,京都府,京都市伏見区,醍醐構口町,醍醐(京都),14,３ＬＤＫ,55,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,改装済,,7.041392685158225
26015828,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,伏見桃山,5,３ＬＤＫ,70,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.6020599913279625
26040838,中古マンション等,,26109,京都府,京都市伏見区,桃山町山ノ下,石田(京都市営),12,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.230448921378274
26065644,中古マンション等,,26106,京都府,京都市下京区,永松学区,京都河原町,1,１ＤＫ,25,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2009年第3四半期,未改装,,6.977723605288848
26046660,中古マンション等,,26102,京都府,京都市上京区,仁和学区,二条,19,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.380211241711606
26010611,中古マンション等,,26108,京都府,京都市右京区,太秦多藪町,帷子ノ辻,5,４ＬＤＫ,90,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,調停・競売等,7.3979400086720375
26077404,中古マンション等,,26103,京都府,京都市左京区,聖護院山王町,神宮丸太町,6,２ＤＫ,35,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,未改装,,6.903089986991944
26049941,中古マンション等,,26104,京都府,京都市中京区,日彰学区,四条(京都市営),4,１ＬＤＫ,30,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.361727836017593
26042342,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),3,３ＬＤＫ,50,,,,昭和50年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.770852011642144
26046155,中古マンション等,,26102,京都府,京都市上京区,成逸学区,鞍馬口,13,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,未改装,,7.278753600952829
26005493,中古マンション等,,26104,京都府,京都市中京区,壬生馬場町,大宮(京都),7,１Ｋ,15,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,6.785329835010767
26077957,中古マンション等,,26104,京都府,京都市中京区,西ノ京南聖町,二条,,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第1四半期,未改装,,7.845098040014257
26030778,中古マンション等,,26214,京都府,木津川市,木津川台,木津川台,20,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,未改装,,7.176091259055681
26012430,中古マンション等,,26108,京都府,京都市右京区,西京極中沢町,西京極,13,４ＬＤＫ,75,,,,平成10年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第1四半期,未改装,,7.342422680822207
26058938,中古マンション等,,26204,京都府,宇治市,槇島町,宇治(ＪＲ),19,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,6.991226075692495
26045316,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),7,,50,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,改装済,,7.4623979978989565
26065673,中古マンション等,,26106,京都府,京都市下京区,豊園学区,烏丸,5,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.57978359661681
26067214,中古マンション等,,26108,京都府,京都市右京区,梅津南広町,太秦天神川,13,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
26012295,中古マンション等,,26108,京都府,京都市右京区,西京極畔勝町,西京極,5,２ＤＫ,40,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,改装済,,6.959041392321094
26015662,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),6,４ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.477121254719663
26002492,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,14,２ＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.146128035678238
26035247,中古マンション等,,26104,京都府,京都市中京区,壬生相合町,大宮(京都),7,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第1四半期,未改装,,6.748188027006201
26009588,中古マンション等,,26107,京都府,京都市南区,久世大藪町,桂川(京都),21,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,改装済,,7.113943352306837
26058343,中古マンション等,,26109,京都府,京都市伏見区,桃山町丹下,墨染,4,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,改装済,,7.2552725051033065
26077408,中古マンション等,,26103,京都府,京都市左京区,聖護院山王町,神宮丸太町,,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,,,,2006年第4四半期,改装済,,7.301029995663981
26069579,中古マンション等,,26109,京都府,京都市伏見区,淀木津町,淀,10,１ＤＫ,40,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,改装済,,7.380211241711606
26008751,中古マンション等,,26106,京都府,京都市下京区,豊園学区,四条(京都市営),2,１ＬＤＫ,45,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2016年第4四半期,未改装,,7.518513939877887
26082342,中古マンション等,,26109,京都府,京都市伏見区,下鳥羽北円面田町,伏見桃山,30分?60分,３ＬＤＫ,65,,,,平成8年,,住宅,,,,,第１種住居地域,60.0,200.0,2006年第2四半期,未改装,,7.079181246047625
26055102,中古マンション等,,26102,京都府,京都市上京区,京極学区,出町柳,4,２ＤＫ,50,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.342422680822207
26015683,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,観月橋,3,１Ｒ,20,,,,昭和49年,ＲＣ,住宅,事務所,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,6.414973347970818
26052261,中古マンション等,,26106,京都府,京都市下京区,梅逕学区,京都,11,１Ｋ,25,,,,平成24年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,,,7.278753600952829
26082397,中古マンション等,,26109,京都府,京都市伏見区,醍醐上ノ山町,,,,65,,,,,ＲＣ,住宅,,,,,,,,2008年第2四半期,,調停・競売等,6.556302500767287
26001933,中古マンション等,,26102,京都府,京都市上京区,滋野学区,丸太町(京都市営),9,１Ｋ,30,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第3四半期,未改装,,7.146128035678238
26064900,中古マンション等,,26204,京都府,宇治市,槇島町,向島,8,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.079181246047625
26078627,中古マンション等,,26104,京都府,京都市中京区,本能学区,四条(京都市営),7,４ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2008年第3四半期,未改装,,7.845098040014257
26089538,中古マンション等,,26209,京都府,長岡京市,神足,長岡京,,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第1四半期,未改装,,7.431363764158987
26065331,中古マンション等,,26109,京都府,京都市伏見区,深草大亀谷内膳町,墨染,7,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2013年第2四半期,未改装,,7.380211241711606
26049082,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,4,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,未改装,,7.447158031342219
26036569,中古マンション等,,26106,京都府,京都市下京区,開智学区,京都河原町,7,２ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第3四半期,未改装,,7.6020599913279625
26080357,中古マンション等,,26107,京都府,京都市南区,久世上久世町,洛西口,,５ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第1四半期,未改装,,7.041392685158225
26066289,中古マンション等,,26366,京都府,相楽郡精華町,精華台,新祝園,30分?60分,３ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,7.301029995663981
